Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,68.050003,68.559998,67.000000,67.300003,67.264282,1409500
2020-01-21,67.070000,67.160004,63.810001,64.730003,64.695648,2631600
2020-01-22,64.339996,66.360001,63.119999,65.879997,65.845032,3927000
2020-01-23,65.779999,68.040001,65.449997,67.720001,67.684059,2312800
2020-01-24,68.199997,70.510002,67.660004,70.449997,70.412605,3883800
2020-01-27,69.190002,69.889999,68.250000,68.940002,68.903412,2029900
2020-01-28,68.959999,69.330002,67.120003,68.279999,68.243759,1279200
2020-01-29,69.750000,69.750000,67.489998,67.639999,67.604095,1092900
2020-01-30,62.970001,65.110001,62.779999,65.080002,65.045456,3395800
2020-01-31,65.000000,65.419998,64.040001,65.320000,65.285332,1565400
2020-02-03,65.860001,66.629997,63.770000,63.930000,63.896069,1281900
2020-02-04,64.610001,65.849998,64.510002,65.519997,65.485222,957200
2020-02-05,65.750000,67.309998,65.080002,67.099998,67.064384,1236100
2020-02-06,67.699997,70.470001,66.620003,70.070000,70.032806,2081100
2020-02-07,69.410004,70.150002,69.059998,69.290001,69.253220,1200000
2020-02-10,69.250000,69.949997,68.730003,69.430000,69.393150,848400
2020-02-11,69.699997,70.309998,68.449997,68.559998,68.523605,838800
2020-02-12,68.550003,69.410004,68.000000,68.989998,68.953377,777500
2020-02-13,68.900002,69.449997,68.559998,68.940002,68.903412,801400
2020-02-14,68.779999,68.940002,67.120003,67.910004,67.873955,666300
2020-02-18,67.529999,68.309998,66.180000,66.599998,66.564651,790100
2020-02-19,66.639999,67.000000,65.150002,65.610001,65.575172,1205400
2020-02-20,65.720001,66.419998,64.290001,65.029999,64.995483,910700
2020-02-21,64.830002,66.330002,64.809998,65.389999,65.355293,985100
2020-02-24,63.490002,63.970001,61.520000,62.570000,62.536789,1404600
2020-02-25,62.599998,62.889999,58.240002,59.220001,59.188568,2016500
2020-02-26,59.770000,61.270000,58.910000,59.029999,58.998669,2046900
2020-02-27,57.840000,58.450001,55.889999,56.040001,56.010258,2293000
2020-02-28,51.110001,54.180000,51.110001,52.840000,52.811954,3791000
2020-03-02,53.099998,53.410000,49.810001,52.980000,52.951878,2794000
2020-03-03,53.070000,54.580002,49.500000,50.200001,50.173355,1951100
2020-03-04,50.790001,51.590000,50.070000,51.029999,51.002914,1364700
2020-03-05,49.180000,49.290001,45.080002,45.509998,45.485844,2580600
2020-03-06,43.799999,47.770000,43.730000,47.369999,47.344856,2302900
2020-03-09,43.700001,43.880001,41.500000,42.139999,42.117634,2095200
2020-03-10,43.560001,44.750000,41.750000,44.110001,44.086590,2015000
2020-03-11,44.250000,44.369999,38.630001,39.160000,39.139214,3613400
2020-03-12,35.099998,35.150002,31.900000,33.750000,33.732086,5301600
2020-03-13,36.180000,36.570000,33.599998,35.450001,35.431183,1837700
2020-03-16,31.250000,31.250000,26.809999,26.850000,26.835749,1672000
2020-03-17,27.440001,27.440001,21.910000,24.020000,24.007252,2712800
2020-03-18,19.090000,19.870001,13.690000,18.840000,18.830000,3244500
2020-03-19,18.120001,24.340000,17.670000,19.110001,19.110001,2878800
2020-03-20,19.670000,22.280001,18.719999,18.780001,18.780001,4730800
2020-03-23,19.370001,22.150000,17.620001,21.200001,21.200001,2990500
2020-03-24,23.320000,27.260000,23.320000,25.580000,25.580000,3564600
2020-03-25,28.139999,33.450001,28.139999,32.020000,32.020000,4388800
2020-03-26,33.349998,37.730000,32.610001,36.869999,36.869999,3502600
2020-03-27,34.320000,34.799999,29.549999,29.740000,29.740000,2030700
2020-03-30,28.940001,28.940001,23.600000,24.250000,24.250000,4639300
2020-03-31,24.639999,26.000000,23.670000,23.930000,23.930000,2857200
2020-04-01,22.469999,23.330000,19.570000,19.610001,19.610001,3362900
2020-04-02,19.510000,20.459999,17.959999,18.730000,18.730000,4184800
2020-04-03,19.160000,19.520000,18.110001,18.430000,18.430000,2621600
2020-04-06,20.100000,20.760000,19.379999,19.450001,19.450001,3882800
2020-04-07,21.000000,21.920000,18.200001,18.360001,18.360001,7163800
2020-04-08,19.000000,21.400000,18.750000,21.299999,21.299999,6464600
2020-04-09,23.430000,25.320000,22.440001,22.580000,22.580000,4816900
2020-04-13,23.180000,24.020000,20.309999,20.650000,20.650000,2920700
2020-04-14,22.219999,22.350000,19.670000,19.990000,19.990000,3876500
2020-04-15,19.299999,21.170000,18.629999,20.920000,20.920000,4214800
2020-04-16,20.700001,20.920000,18.809999,19.090000,19.090000,4295500
2020-04-17,21.000000,22.940001,20.900000,22.639999,22.639999,6688800
2020-04-20,21.450001,22.600000,20.650000,20.870001,20.870001,4510900
2020-04-21,19.850000,20.870001,19.100000,19.370001,19.370001,4336800
2020-04-22,19.990000,20.350000,18.860001,18.910000,18.910000,3066900
2020-04-23,19.180000,19.950001,18.920000,19.340000,19.340000,3951000
2020-04-24,19.500000,19.629999,17.980000,18.090000,18.090000,4727500
2020-04-27,18.230000,19.450001,17.500000,19.139999,19.139999,3400300
2020-04-28,20.170000,20.900000,19.459999,20.500000,20.500000,3790000
2020-04-29,22.049999,24.620001,21.799999,23.600000,23.600000,7480700
2020-04-30,23.000000,23.340000,21.260000,22.160000,22.160000,5097500
2020-05-01,21.500000,21.570000,20.070000,20.469999,20.469999,3561300
2020-05-04,19.139999,20.420000,18.480000,20.330000,20.330000,3830600
2020-05-05,20.650000,21.219999,18.750000,18.799999,18.799999,3996700
2020-05-06,19.040001,19.480000,17.570000,17.830000,17.830000,7802100
2020-05-07,18.000000,19.629999,17.750000,18.770000,18.770000,5147300
2020-05-08,19.559999,20.639999,19.459999,20.490000,20.490000,5478900
